,하동 매실 칵테일,꼬막 비빔밥,라면사리,후식 물냉면,한우 미역국 정식,후식 비빔냉면,담하 한우 불고기,처음처럼,콜라,정식 물냉면,은이버섯 갈비탕,카스,봉평메밀 물냉면,단체 한우 우거지 국밥,단체 생목살 김치전골 20,갑오징어 비빔밥,황태해장국,문막 복분자 칵테일,단체 황태해장국 327까지,테라,들깨 양지탕,룸 이용료,참이슬,갱시기,단체 공깃밥,공깃밥,한우 차돌박이 된장찌개,후식 된장찌개,정식 된장찌개,느린마을 막걸리,단체 은이버섯 갈비탕,명인안동소주,담하 한우 불고기 정식,한우 떡갈비 정식,한우 우거지 국밥,메밀면 사리,생목살 김치찌개,정식 비빔냉면,더덕 한우 지짐,스프라이트,제로콜라,명태회 비빔냉면
은이버섯 갈비탕,0.10013349272291995,0.23507775767959013,0.11502798730028946,-0.029519804059209974,0.18343067298531368,0.0127952517803694,0.3624696937034317,0.11074336454235352,0.2273288701078591,0.10516387935852455,1.0,0.15430425599618275,0.02488383528491697,-0.05072268602653092,0.0333325865818673,0.0495837702808513,0.12624198439723938,0.028797641837110526,-0.017194719679095628,0.18355741316560586,0.3747378994798747,0.18022056791126034,0.2582383127033366,0.06450247278528909,-0.025141346934705266,0.3943603346068795,0.4813127541591339,0.3046217372440991,0.16691344885874826,0.23581190680816586,-0.07016479155430096,0.0675050367946347,0.14339508765259035,0.4099139504343363,0.19574892187562512,0.3097640473887671,0.5247558038323848,0.08833190168254319,0.18307646732306748,0.2190324421482772,0.14025204693924465,0.007503049840087269
카스,0.1259169516771231,0.15557002757459928,-0.0852681249341087,0.08850149504984534,0.14695185519615234,0.14117115578999537,0.40559171475814476,0.3002104865299743,0.16030057894230254,0.16655200305973128,0.15430425599618275,1.0,0.10154601080236,-0.028629986412348266,-0.07709069499267454,0.03865617824712973,0.19927534084163104,0.07782129977543871,0.03608953581095907,0.18363951272816703,0.19558359094072114,0.0851154140493588,0.4437363192176195,0.03326180938192614,-0.08403963968568265,0.4021277877191698,0.24891032536993432,0.3636501658332949,0.17194607969501813,0.2413507755051975,-0.03678704221258167,0.13192459472719875,0.21218512048214175,0.2794664644185721,0.22496477109097182,0.27545998104672587,0.2463347149200612,0.14320447926944457,0.17070712853228176,0.22266246345639498,0.1613069749746858,0.12432639773532897
봉평메밀 물냉면,0.05746677443720723,0.14199192632098862,-0.01842245593785824,0.2706313418542075,0.22514045156902684,0.2559042240215139,0.0980256884483037,0.1587007092885095,0.009335868922805624,0.4273369549293944,0.02488383528491697,0.10154601080236,1.0,-0.02160618587074504,0.0018355344126372046,0.0004151125214937219,0.21927777359505396,0.0993695571408249,0.07700353682970658,0.0490221745862075,-0.044553237559238006,-0.013616354492032922,0.11557010241218228,0.18928457119558725,-0.04006681557197414,0.20507585604161727,0.15261364973133207,0.07081177884433426,0.32642595186516615,0.13075277100148897,0.02963375480528802,0.13173302193513883,0.3825123612527333,0.2299278676278494,0.25825547852144687,0.016622808572504994,0.08897099962723029,0.3072674306150946,0.09550493321256906,0.012222951020314149,-0.013961500495498396,0.688284769470899
단체 한우 우거지 국밥,-0.018008823871165685,-0.03473936578644351,0.03852723500797565,0.10319786598597852,-0.10621448272071358,0.13594134887588386,-0.01475809780104387,-0.034793061097479996,-0.004970726244380028,-0.05050722216733267,-0.05072268602653092,-0.028629986412348266,-0.02160618587074504,1.0,0.12846309654761415,-0.0118675400636014,-0.08152429808681487,0.09676129285745316,0.20317762374922102,0.07525064623694368,-0.02362273740256589,0.0011460738302820303,-0.03311272134994495,-0.048508734364423566,-0.0065514763707131135,-0.08058157518964666,-0.08144519837630716,-0.05146989769740217,-0.042849722607446315,-0.0626962484062894,0.20078117907095766,0.061150106311923066,-0.06994171055658689,-0.13632547533578585,-0.12873867899588218,-0.05527544632667158,-0.10417274599617382,-0.053518733189276864,-0.02747180830728128,-0.029388712662253028,0.06405596534721371,0.0014141334725828888
단체 생목살 김치전골 20,-0.04597548552748134,0.10861722597009647,0.3580945368696459,-0.023944753406566533,-0.011375447020714947,0.0002940302628052713,-0.12453063964171295,-0.0745067906589009,-0.03629824359322806,-0.0022807682702359173,0.0333325865818673,-0.07709069499267454,0.0018355344126372046,0.12846309654761415,1.0,-0.14038008942021185,-0.11641877555623639,0.009029226633915687,0.07675958558540805,-0.04241578237827135,-0.14310732876477525,0.10278288581848981,-0.08850133310339252,0.02799452094791089,0.10366530242853479,-0.1230389133612282,-0.0715660181364045,-0.13212659749731712,0.06635881695614841,-0.04737858334835462,0.10086156204259583,0.14183592784695032,0.024629477546104468,-0.09845343755336573,-0.07789139806483081,-0.12422541006181749,-0.09175314680628631,0.004539964207526827,0.11284733046195496,-0.11427173603346212,-0.02731866388213834,0.0413940415172944
갑오징어 비빔밥,0.28582499600053407,-0.24362257294207446,-0.06246945784991688,-0.06589123942779383,-0.07497695802852587,-0.07674244402647416,0.10818073030772143,-0.055079336460079314,-0.01453203533012343,-0.1429718450102509,0.0495837702808513,0.03865617824712973,0.0004151125214937219,-0.0118675400636014,-0.14038008942021185,1.0,0.17756587079975736,-0.11593871661762523,0.04096387821002273,-0.006020175792944886,0.15161057674840261,-0.05393479211793966,0.04972678463007159,-0.16494637139776197,0.06088988566932423,0.049703014275169106,0.0738252550363431,0.09969722340981883,-0.21186329156203315,0.07237677600657738,-0.1017235532264293,-0.072560949778236,-0.19921959542609669,0.01685332227021062,0.14284934994855308,0.1650587460148428,0.017235016173861074,-0.158591038914278,-0.21853200473426368,-0.053193086291210764,-0.07053481768070294,-0.05630965710811474
황태해장국,0.1750147914542788,0.18199793724290908,-0.04664080207859385,0.12214172649396779,0.5239598824674273,0.12090512979840105,0.31920293903660274,0.09684986182919206,0.06315918337642058,0.3284209765242098,0.12624198439723938,0.19927534084163104,0.21927777359505396,-0.08152429808681487,-0.11641877555623639,0.17756587079975736,1.0,0.0085340087739636,-0.07020772000619217,0.11188644798419964,0.2077296576730542,-0.03470370008144653,0.2938692897036301,0.13873482235224702,-0.030156264872427955,0.38063921288079283,0.3327917374181791,0.2676279053928251,0.29342093787641915,0.23838277575045988,-0.0406178219356961,0.04852200271396601,0.3645578681592458,0.24002486888618224,0.6550782366571335,0.25199536280375623,0.18290034206894207,0.3053041792260969,0.07065014748725719,0.06712389806365045,0.05575350489156734,0.2165909377721481
문막 복분자 칵테일,0.17341202979773848,0.1748223619302136,-0.02275563972208024,0.15421763239153585,0.0971802330579412,0.11124396699100449,0.056231257600659355,0.10574424472614544,0.06070505630192701,0.14505965579757488,0.028797641837110526,0.07782129977543871,0.0993695571408249,0.09676129285745316,0.009029226633915687,-0.11593871661762523,0.0085340087739636,1.0,0.12539453971668577,0.007141750523373901,-0.07975591454163039,-0.015548105931869536,0.07794340639254316,0.2556106114935732,-0.029267158783846503,0.0928968456960658,0.09257224785386181,0.05956305212608121,0.1444715874461526,0.060355520352737446,0.019960454593098042,0.03391783910966217,0.16167392087490315,0.0756977262567964,0.06766434813326765,-0.001620521690450981,0.08217204354211471,0.11375846345634197,0.197180970395458,0.057812224498872446,0.09024470534320464,0.12000286339477814
단체 황태해장국 327까지,-0.03046459089902657,0.03308467981399806,0.08659609250564261,0.01010939574176345,-0.18643289021985401,0.018785526510364345,0.0064587275817370405,0.04948125850790767,-0.004689122516645514,0.017500033322111346,-0.017194719679095628,0.03608953581095907,0.07700353682970658,0.20317762374922102,0.07675958558540805,0.04096387821002273,-0.07020772000619217,0.12539453971668577,1.0,0.05352438106026578,0.022063940975024395,0.15940231642836894,0.050240415648018226,-0.10319537060100038,0.02512008978730342,-0.034979581805490524,0.015033799903763278,0.026865513632034422,0.011179429313617624,-0.02520170839605071,0.18153305499118974,0.05296827158480425,0.01055361177016064,-0.11561228526973892,-0.17448608696076223,0.00815957790817304,-0.095249709545406,-0.003600777974962106,0.005435388728767587,-0.020409502026060407,-0.047105395290160126,0.14971176031099293
테라,0.06941569224318832,0.06655484085940584,0.0032405557488748775,0.33341096450988195,0.06717303623002,0.3332295094008862,0.4933924725761462,0.2668014710404358,0.2951372571232362,0.0257539963136815,0.18355741316560586,0.18363951272816703,0.0490221745862075,0.07525064623694368,-0.04241578237827135,-0.006020175792944886,0.11188644798419964,0.007141750523373901,0.05352438106026578,1.0,0.15885507516802833,0.17789966339679322,0.42101109152123517,0.022711560777535725,-0.048563685619549116,0.3492566157015811,0.23374589323579492,0.3900037778513805,0.025016502906422235,0.09669123973442473,0.03833564071724793,0.12890820679028342,0.04226538229163829,0.2680715859112271,0.10674466851641913,0.31825209156474926,0.2716215646867688,-0.005518345374991102,0.09151327732976437,0.2583893792271383,0.30146577004570935,0.053140104814217784
들깨 양지탕,0.09565340395369314,0.34192809112548284,0.010751581450560994,-0.0342568767757192,0.21044294512594117,-0.005036239970045334,0.3719336672896658,0.1545736790861651,0.21310151045964978,0.09716080276014664,0.3747378994798747,0.19558359094072114,-0.044553237559238006,-0.02362273740256589,-0.14310732876477525,0.15161057674840261,0.2077296576730542,-0.07975591454163039,0.022063940975024395,0.15885507516802833,1.0,0.10472375518719453,0.25586780103706547,-0.15774062601047642,0.033703206829485924,0.37918993968180714,0.4251636853614662,0.3003508366577113,0.17215011552211792,0.18020540077980693,-0.08815414158895914,0.02211525968793381,0.17788903324397837,0.3027959829470159,0.22504240106588475,0.331815046423952,0.4151412582448131,0.069911210810917,0.07910948971989618,0.19878423658708075,0.14613463662254728,-0.008111642267426888
룸 이용료,-0.02367271205480447,0.05933594683903169,0.11201223623530106,0.01617052665122655,-0.02821185592334684,0.04838125095651899,0.12206244187224122,0.06311147937140711,0.13465947089126362,0.0005625215122260404,0.18022056791126034,0.0851154140493588,-0.013616354492032922,0.0011460738302820303,0.10278288581848981,-0.05393479211793966,-0.03470370008144653,-0.015548105931869536,0.15940231642836894,0.17789966339679322,0.10472375518719453,1.0,0.12813803293169032,-0.06084064923784744,0.06060731383857706,0.08249891457016877,0.05246564409267038,0.08872207198630208,-0.010261591008350883,-0.01864614096273066,0.09418450978983747,0.09566840543719218,-0.0015110543825556139,0.05752469035811572,-0.06412115119757673,0.10584291114188506,0.04906109704875551,-0.014432944643876119,0.10987109296549766,0.1473010124150956,0.0919416740417049,-0.02205673365707622
참이슬,0.19251404912610187,0.1855183284635792,-0.07340438972233122,0.15136174755210027,0.2706727258864577,0.19784269188604067,0.5663047485694797,0.15045607803202446,0.30528628558963017,0.1971494652931802,0.2582383127033366,0.4437363192176195,0.11557010241218228,-0.03311272134994495,-0.08850133310339252,0.04972678463007159,0.2938692897036301,0.07794340639254316,0.050240415648018226,0.42101109152123517,0.25586780103706547,0.12813803293169032,1.0,0.0019993007336308885,-0.06323215615676987,0.5564547295925123,0.367632191523929,0.4915729605476802,0.1987639703936248,0.29913683153696696,-0.062112057928148445,0.09206295890319817,0.24188919843146447,0.36750613510804747,0.2845500337100393,0.4376676710414683,0.3351575556395152,0.19409390243849806,0.18396481075344037,0.3111043897675813,0.19379724851511354,0.14921505873288657
갱시기,0.16183715132930354,0.13368689358505967,-0.020161373564690024,0.19039540849615552,0.2206309186330123,0.14421506380606872,0.007452360449051509,0.027871907577443785,0.06057996464496916,0.36272608527414985,0.06450247278528909,0.03326180938192614,0.18928457119558725,-0.048508734364423566,0.02799452094791089,-0.16494637139776197,0.13873482235224702,0.2556106114935732,-0.10319537060100038,0.022711560777535725,-0.15774062601047642,-0.06084064923784744,0.0019993007336308885,1.0,-0.0401853897140634,0.12951637638532176,0.10269264275684893,0.018819783331472557,0.3003277133205691,0.08591474129066212,-0.04832102585395938,0.0740008834090477,0.306039308497554,0.15436150866863177,0.18441443483188258,-0.05072403484257256,0.1427956584830104,0.2914101709876842,0.2295174202361459,0.029617095300364004,0.10096446700716404,0.1831499251792424
단체 공깃밥,-0.0014072540982604177,-0.021291604444672357,0.1387255249948182,-0.05294857782512056,-0.06697062802042338,-0.0575337047636527,0.04193134385705585,-0.044457616965067705,-0.05412984218910248,-0.03126238448943003,-0.025141346934705266,-0.08403963968568265,-0.04006681557197414,-0.0065514763707131135,0.10366530242853479,0.06088988566932423,-0.030156264872427955,-0.029267158783846503,0.02512008978730342,-0.048563685619549116,0.033703206829485924,0.06060731383857706,-0.06323215615676987,-0.0401853897140634,1.0,-0.09469806550359401,-0.002961566734312367,-0.09724060035309812,-0.018711710270346325,-0.057354095769200156,-5.601278070727863e-05,-0.02740112913113861,-0.027978600131792698,-0.09239977922212432,-0.03141895991620494,0.13127125415644791,-0.0775758799624659,0.008937975023506307,-0.035025657643626966,-0.0731487008263433,-0.05529614181744485,-0.025759396856144257
공깃밥,0.242526097971062,0.30943707060802517,-0.04479077625654968,0.23173938323492826,0.45243908783055037,0.27116711500944396,0.8966296901541507,0.3131583704367234,0.34448290587461966,0.32286132046186145,0.3943603346068795,0.4021277877191698,0.20507585604161727,-0.08058157518964666,-0.1230389133612282,0.049703014275169106,0.38063921288079283,0.0928968456960658,-0.034979581805490524,0.3492566157015811,0.37918993968180714,0.08249891457016877,0.5564547295925123,0.12951637638532176,-0.09469806550359401,1.0,0.6447600006452894,0.7800810308265306,0.3271350864542592,0.4291079137497504,-0.09606148763532635,0.0632804262051144,0.35118936960751984,0.723929345634728,0.4633386844598751,0.7028096205279039,0.666064791435801,0.2514437109583029,0.20471350352891557,0.32639476207435036,0.2790218487377087,0.24540531870587787
한우 차돌박이 된장찌개,0.1672934721946005,0.3704422137439879,0.02715369577887025,0.0834617597511058,0.3787099432001225,0.09990577199551003,0.549120432370747,0.21819415349011126,0.26915594162650736,0.2591807432648026,0.4813127541591339,0.24891032536993432,0.15261364973133207,-0.08144519837630716,-0.0715660181364045,0.0738252550363431,0.3327917374181791,0.09257224785386181,0.015033799903763278,0.23374589323579492,0.4251636853614662,0.05246564409267038,0.367632191523929,0.10269264275684893,-0.002961566734312367,0.6447600006452894,1.0,0.46484672028057306,0.3263169171182458,0.39945359713239226,-0.04701765626008632,0.0073006580577381595,0.33696431886511025,0.6164524183321882,0.39560825337313377,0.4621775696875794,0.6952323335029702,0.24946804935800806,0.21146899481350073,0.2151473701669459,0.1627394627012695,0.20153142170439436
후식 된장찌개,0.20977824596015576,0.13232357997448754,-0.09525262665384936,0.3089569838830424,0.26024095874396874,0.3162878728873719,0.8274518514201001,0.20697995210137182,0.3802922941462615,0.13776143272897495,0.3046217372440991,0.3636501658332949,0.07081177884433426,-0.05146989769740217,-0.13212659749731712,0.09969722340981883,0.2676279053928251,0.05956305212608121,0.026865513632034422,0.3900037778513805,0.3003508366577113,0.08872207198630208,0.4915729605476802,0.018819783331472557,-0.09724060035309812,0.7800810308265306,0.46484672028057306,1.0,0.12696282941028444,0.3326912627668511,-0.09246782717835493,0.09292704926401243,0.1516660241656943,0.5164143126797691,0.3157883720548611,0.6431225636027227,0.5014255777917318,0.0630945666824831,0.12042523228255476,0.3284987661762612,0.35001943771483424,0.08570788483936592
정식 된장찌개,0.05957160540897774,0.6487295285335826,0.03546341840619504,0.2246737429976119,0.4929387627252623,0.25937459033792404,0.1806608219385636,0.20855769608660138,0.05418664095710363,0.6783235509472354,0.16691344885874826,0.17194607969501813,0.32642595186516615,-0.042849722607446315,0.06635881695614841,-0.21186329156203315,0.29342093787641915,0.1444715874461526,0.011179429313617624,0.025016502906422235,0.17215011552211792,-0.010261591008350883,0.1987639703936248,0.3003277133205691,-0.018711710270346325,0.3271350864542592,0.3263169171182458,0.12696282941028444,1.0,0.2731351907700836,0.022828253223748,0.14699319783152412,0.9268166366616524,0.20921363453349032,0.3671676234891859,0.057201133048002915,0.12445047624742016,0.654110535973816,0.42511802870112475,0.025939180505553102,0.06292942704759043,0.4528969760637166
느린마을 막걸리,0.16381411957426514,0.1920215635436078,0.002531031806156398,0.1057529775676085,0.2834768148849958,0.14397328561964687,0.3716543157056226,0.22647194519047723,0.0854162123770612,0.2174340366700825,0.23581190680816586,0.2413507755051975,0.13075277100148897,-0.0626962484062894,-0.04737858334835462,0.07237677600657738,0.23838277575045988,0.060355520352737446,-0.02520170839605071,0.09669123973442473,0.18020540077980693,-0.01864614096273066,0.29913683153696696,0.08591474129066212,-0.057354095769200156,0.4291079137497504,0.39945359713239226,0.3326912627668511,0.2731351907700836,1.0,-0.05389572998018588,0.04881490933593657,0.26405871721746493,0.31322629970247245,0.2998919473281533,0.33209953459345637,0.3461779199824751,0.19988136414973776,0.2868139077293657,0.06147365843117973,0.11472114947122479,0.1837387033902526
단체 은이버섯 갈비탕,-0.07647719032206421,0.007126507088406787,-0.02152678506003385,0.07870688448912085,-0.0721547618898545,0.12998735332673203,-0.042390255745896784,0.014522147934967951,-0.020861689718889458,-0.004325082634592468,-0.07016479155430096,-0.03678704221258167,0.02963375480528802,0.20078117907095766,0.10086156204259583,-0.1017235532264293,-0.0406178219356961,0.019960454593098042,0.18153305499118974,0.03833564071724793,-0.08815414158895914,0.09418450978983747,-0.062112057928148445,-0.04832102585395938,-5.601278070727863e-05,-0.09606148763532635,-0.04701765626008632,-0.09246782717835493,0.022828253223748,-0.05389572998018588,1.0,0.0873054591972921,-0.00821648837177722,-0.1703235609604797,-0.0888662207520667,-0.1339948517384899,-0.12906563142944102,-0.009305397816601762,0.014332191812353977,-0.06052191061566962,-0.020074063863149832,0.03780672011855569
명인안동소주,-0.027507643794580563,0.15953796197214,0.10595951486776495,0.29045040292626273,0.08810376188959851,0.26757873242444535,0.1182228149215457,0.03180883146748135,0.039172980634440344,0.12596406999361398,0.0675050367946347,0.13192459472719875,0.13173302193513883,0.061150106311923066,0.14183592784695032,-0.072560949778236,0.04852200271396601,0.03391783910966217,0.05296827158480425,0.12890820679028342,0.02211525968793381,0.09566840543719218,0.09206295890319817,0.0740008834090477,-0.02740112913113861,0.0632804262051144,0.0073006580577381595,0.09292704926401243,0.14699319783152412,0.04881490933593657,0.0873054591972921,1.0,0.15527159240937619,-0.005295070596654368,0.08679886534153428,0.011088385307742595,-6.173984540223388e-05,0.1498062869833394,0.22306056084761886,0.05002148752094481,0.17857495473898166,0.13869754038044096
담하 한우 불고기 정식,0.08699351331796996,0.6212278969223782,0.0335672556482285,0.25897048537781486,0.5028005793081604,0.2788975097862846,0.19454011328651474,0.22125106245578374,0.048303598813314266,0.8114830253603372,0.14339508765259035,0.21218512048214175,0.3825123612527333,-0.06994171055658689,0.024629477546104468,-0.19921959542609669,0.3645578681592458,0.16167392087490315,0.01055361177016064,0.04226538229163829,0.17788903324397837,-0.0015110543825556139,0.24188919843146447,0.306039308497554,-0.027978600131792698,0.35118936960751984,0.33696431886511025,0.1516660241656943,0.9268166366616524,0.26405871721746493,-0.00821648837177722,0.15527159240937619,1.0,0.2507305609097457,0.40831420026505805,0.07050640047247245,0.1372886613785789,0.776278975805571,0.42359995533201134,0.046090583248838336,0.0674320202942958,0.5049215835490597
